year,name,value,gdp01,gdp02,gdp03
1980,黑龙江,694,55.27,131.09,34.68
1979,黑龙江,594,44.3,113.9,29
1978,黑龙江,564,41,106.61,27.2
1977,黑龙江,511,37.95,92.05,25.67
1976,黑龙江,482,33.92,84.98,25.25
1975,黑龙江,484,33.41,81.59,26.52
1974,黑龙江,460,32.58,73.59,25.26
1973,黑龙江,446,30.1,69.28,24.09
1972,黑龙江,433,27.52,64.56,23.62
1971,黑龙江,449,25.93,66.67,22.99
1970,黑龙江,448,25.56,64.02,21.63
1969,黑龙江,422,24.43,55.88,20.66
1968,黑龙江,386,25.19,44.48,19.22
1967,黑龙江,409,25.98,45.07,19.86
1966,黑龙江,426,23.29,48.55,20.22
1965,黑龙江,377,19.63,40.13,19.1
1964,黑龙江,339,16.81,33.01,18.34
1963,黑龙江,320,17.85,28.13,15.84
1962,黑龙江,288,14.52,23.1,17
1961,黑龙江,292,10.88,25.45,17.84
1960,黑龙江,461,11.72,48.08,20.65
1959,黑龙江,453,17.44,38.1,17.96
1958,黑龙江,405,18.21,29.72,13.71
1957,黑龙江,307,17.16,14.95,12.31
1956,黑龙江,308,17.95,13.19,11.05
1955,黑龙江,297,16.61,12.13,9.44
1954,黑龙江,300,14.99,13.14,8.53
1953,黑龙江,278,12.92,10.72,8.35
1952,黑龙江,238,11.92,7.84,6.24
2013,上海,90092,129.28,8027.77,13445.07
2012,上海,85373,127.8,7854.77,12199.15
2011,上海,82560,124.94,7927.89,11142.86
2010,上海,76074,114.15,7218.32,9833.51
2009,上海,78989,113.82,6001.78,8930.85
2008,上海,73124,111.8,6235.92,7350.43
2007,上海,66367,101.84,5678.51,6408.5
2006,上海,57695,93.8,5028.37,5244.2
2005,上海,51474,80.34,4452.92,4620.92
2004,上海,55307,96.71,3788.22,3565.34
2003,上海,46718,90.64,3130.72,3029.45
2002,上海,40646,88.24,2564.69,2755.83
2001,上海,37382,85.5,2355.53,2509.81
2000,上海,34546.9796,83.2,2163.68,2304.27
1999,上海,30804.7486,80,1953.98,2000.98
1998,上海,24513,78.5,1847.2,1762.5
1997,上海,25750,75.8,1754.39,1530.02
1996,上海,19779,71.58,1582.5,1248.12
1995,上海,17022,59.82,1419.41,1020.2
1994,上海,13807,48.59,1143.24,780.09
1993,上海,10729,37.82,902.38,579.03
1992,上海,8650,34.16,677.39,402.77
1991,上海,6954,34.06,550.64,309.07
1990,上海,6107,34.24,505.6,241.82
1989,上海,5487,29.63,466.18,200.73
1988,上海,5162,27.36,433.05,187.89
1987,上海,4396,21.6,364.38,159.48
1986,上海,4008,19.69,336.02,135.12
1985,上海,3855,19.53,325.63,121.59
1984,上海,3259,17.26,275.37,98.22
1983,上海,2963,13.52,255.32,82.97
1982,上海,2877,13.31,249.32,74.44
1981,上海,2813,10.58,244.34,69.84
1980,上海,2737,10.1,236.1,65.69
1979,上海,2568,11.39,221.21,53.83
1978,上海,2497,11,211.05,50.76
1977,上海,2125,7.98,176.98,45.4
1976,上海,1929,8.79,158.89,40.44
1975,上海,1898,8.22,157.54,38.36
1974,上海,1805,9.45,147.86,36.14
1973,上海,1737,8.97,142.39,33.99
1972,上海,1605,8.54,132.82,29.62
1971,上海,1541,7.57,128.23,29.06
1970,上海,1446,7.42,120.82,28.43
1969,上海,1292,7.91,106.08,28.31
1968,上海,1113,8.31,89.2,25.73
1967,上海,999,7.2,79.51,23.33
1966,上海,1140,6.8,92.27,25.74
1965,上海,1042,6.5,82.92,24.13
1964,上海,933,6.24,72.17,22.29
1963,上海,851,4.54,65.72,20.43
1962,上海,803,4.51,58.8,21.41
1961,上海,966,4.43,71.06,26.29
1960,上海,1521,4.23,123.36,30.8
1959,上海,1268,4.29,94.82,29.38
1958,上海,952,3.57,64.66,27.38
1957,上海,713,2.7,40.83,26.07
1956,上海,681,2.38,35.25,25.98
1955,上海,569,2.71,29.39,21.54
1954,上海,589,2.26,29.67,22.77
1953,上海,590,2.51,28.75,20.45
1952,上海,,2.17,19.22,15.27
2013,江苏,74607,3646.08,29094.03,26421.64
2012,江苏,68347,3418.29,27121.95,23517.98
2011,江苏,62290,3064.77,25203.28,20842.21
2010,江苏,52840,2540.1,21753.93,17131.45
2009,江苏,44744,2261.86,18566.37,13629.07
2008,江苏,39622,2100,16663.81,11548.8
2007,江苏,33928,1816.24,14306.4,9618.52
2006,江苏,28814,1545.01,12250.84,7849.23
2005,江苏,24560,1461.49,10355.03,6489.14
2004,江苏,20705,1315.38,8716.1069,5371.6777
2003,江苏,16809,1106.35,6787.11,4567.37
2002,江苏,14391,1119.12,5550.98,3961.65
2001,江苏,12922,1082.43,4907.46,3522.02
2000,江苏,11772.9659,1031.17,4435.889,3115.6686
1999,江苏,10665.0503,1003.51,3920.15,2774.16
1998,江苏,10049,1016.27,3640.1,2543.58
1997,江苏,9344,1008.41,3411.86,2260.07
1996,江苏,8471,965.29,3074.12,1964.8
1995,江苏,7319,866.24,2715.26,1573.75
1994,江苏,5801,671.94,2186.77,1198.68
1993,江苏,4321,490.59,1598.05,909.52
1992,江苏,3106,393.82,1119.26,622.94
1991,江苏,2353,345.14,793.92,462.32
1990,江苏,2109,355.17,692.59,368.74
1989,江苏,2038,324.18,657.06,340.61
1988,江苏,1891,319.18,586.82,302.85
1987,江苏,1462,246.86,493.69,181.78
1986,江苏,1193,224.26,376.32,144.36
1985,江苏,1053,195.66,339.56,116.6
1984,江苏,843,179,250.39,89.46
1983,江苏,716,150.41,210.81,76.43
1982,江苏,645,135.15,185.52,69.5
1981,江苏,586,109.39,178.01,62.62
1980,江苏,541,94.24,167.41,58.15
1979,江苏,509,104.04,141.14,53.37
1978,江苏,430,68.71,131.09,49.44
1977,江苏,353,53.22,105.35,43.83
1976,江苏,332,62.38,85.04,40.55
1975,江苏,329,67.59,79.61,36.96
1974,江苏,311,65.5,69.45,36.99
1973,江苏,312,64.74,69.28,36.91
1972,江苏,291,60.2,61.74,35.37
1971,江苏,279,57.24,56.43,34.37
1970,江苏,249,51.03,46.16,32.04
1969,江苏,221,47.22,35.42,29.11
1968,江苏,209,47.04,29.45,26.35
1967,江苏,206,44.13,29.53,25.54
1966,江苏,235,47.53,35.51,26.85
1965,江苏,208,41.2,30.26,23.64
1964,江苏,200,42.5,24.01,23.04
1963,江苏,172,35.27,18.14,22.11
1962,江苏,161,29.1,17.34,22.76
1961,江苏,170,25.78,22.89,23.53
1960,江苏,203,25.68,35.96,25.16
1959,江苏,186,25.79,27.57,26.26
1958,江苏,178,29.05,23.17,23.08
1957,江苏,157,29.94,14.4,20.77
1956,江苏,153,27.76,13.79,20.35
1955,江苏,150,29.69,11.29,17.98
1954,江苏,140,25.81,10.98,16.98
1953,江苏,141,25.86,10.26,17.3
1952,江苏,131,25.49,8.53,14.39
2013,浙江,68462,1784.62,18446.65,17337.22
2012,浙江,63374,1667.88,17316.32,15681.13
2011,浙江,59249,1583.04,16555.58,14180.23
2010,浙江,51711,1360.56,14297.93,12063.82
2009,浙江,44641,1163.08,11908.49,9918.78
2008,浙江,42214,1095.43,11580.33,8811.17
2007,浙江,37411,986.02,10148.45,7645.96
2006,浙江,31874,925.1,8509.57,6307.85
2005,浙江,27702.6847,892.83,7166.15,5378.87
2004,浙江,23942,816,6045,4382
2003,浙江,20147,728,4941,3726
2002,浙江,16838,694,3982,3120
2001,浙江,14655,695.15,3459.75,2593.25
2000,浙江,13460.9329,664.16,3183.47,2188.71
1999,浙江,12036.5659,631.94,2902.81,1830.14
1998,浙江,11394,631.31,2709.08,1647.11
1997,浙江,10515,637.48,2509.56,1491.2
1996,浙江,9552,609.18,2200.19,1336.69
1995,浙江,8149,549.96,1854.52,1153.07
1994,浙江,6201,443.87,1388.06,834.93
1993,浙江,4469,315.97,983.96,625.99
1992,浙江,3212,262.67,653.43,459.6
1991,浙江,2558,245.22,494.11,350
1990,浙江,2138,225.04,408.18,271.47
1989,浙江,2023,210.95,386.25,252.24
1988,浙江,1853,195.68,354.39,220.18
1987,浙江,1478,159.41,281.47,166.11
1986,浙江,1237,136.29,230.89,135.29
1985,浙江,1067,123.88,198.91,106.37
1984,浙江,810,104.4,141.48,77.37
1983,浙江,650,82.89,113.12,61.08
1982,浙江,599,84.88,98.44,50.69
1981,浙江,531,69.06,94.68,41.12
1980,浙江,471,64.61,84.07,31.24
1979,浙江,417,67.56,64.07,26.12
1978,浙江,331,47.09,53.52,23.11
1977,浙江,271,39.18,41.52,19.3
1976,浙江,240,39.57,30.72,16.98
1975,浙江,235,39.2,28.63,16.4
1974,浙江,245,42.1,28.34,16.13
1973,浙江,250,39.22,31.89,15.88
1972,浙江,247,39.78,29.22,15.39
1971,浙江,210,31.98,23.49,14.96
1970,浙江,211,32.28,22.42,14.47
1969,浙江,195,30.27,18.84,13.59
1968,浙江,175,28.57,13.78,12.59
1967,浙江,184,27.55,15.69,13.11
1966,浙江,195,28.01,17.01,13.26
1965,浙江,191,25.97,16.93,12.77
1964,浙江,182,24.92,14.68,12.15
1963,浙江,169,23.37,12.26,10.97
1962,浙江,163,20.24,11.76,11.35
1961,浙江,154,16.95,12.27,11.34
1960,浙江,181,15.94,18.12,13.19
1959,浙江,183,17.8,16.89,12.66
1958,浙江,173,18.27,14.37,11.11
1957,浙江,151,19.29,7.93,10.05
1956,浙江,139,18.91,5.6,9.03
1955,浙江,130,18.78,3.88,7.87
1954,浙江,125,17.76,4.13,6.76
1953,浙江,122,16.55,3.86,6.83
1952,浙江,12,16.28,2.78,5.47
2013,安徽,31684,2348.09,10403.96,6286.82
2012,安徽,28792,2178.73,9404.84,5628.48
2011,安徽,25659,2015.31,8309.38,4975.95
2010,安徽,20888,1729.02,6436.62,4193.68
2009,安徽,16408,1495.45,4905.22,3662.15
2008,安徽,14485,1418.08,4137.35,3318.74
2007,安徽,12045,1200.18,3289.12,2874.88
2006,安徽,10055,1028.66,2648.13,2471.94
2005,安徽,8675.1448,966.49,2221.17,2187.46
2004,安徽,7768,932.42,2169.82,1710.44
2003,安徽,6455,732.81,1780.6,1458.97
2002,安徽,5817,772.55,1552.21,1244.34
2001,安徽,5220.7712,750.07,1415.32,1124.74
2000,安徽,4867.4077,732.19,1296.312,1009.7339
1999,安徽,4707.2224,741.1427,1278.91,888.54
1998,安徽,4235,739.7,1253.53,812.22
1997,安徽,4390,732.37,1260.9,676.68
1996,安徽,3524,665.44,1097.37,576.44
1995,安徽,3070,584.12,660.09,566.45
1994,安徽,2257,336.72,744.16,407.59
1993,安徽,1785,286,444.97,306.17
1992,安徽,1390,230.5,333,237.7
1991,安徽,1164,190.5,280.3,192.8
1990,安徽,1182,246.1,251.5,160.4
1989,安徽,1136,225.39,227.85,163.01
1988,安徽,1026,210.53,200.95,135.46
1987,安徽,842,176.35,157.74,108.26
1986,安徽,738,155.91,137.57,89.28
1985,安徽,646,140.97,117.84,72.43
1984,安徽,523,116.26,92.83,56.65
1983,安徽,428,96.55,73.2,45.93
1982,安徽,375,89.97,59.66,37.39
1981,安徽,346,88.44,52.48,29.59
1980,安徽,291,64.68,50.06,26.14
1979,安徽,268,61.16,44.76,21.39
1978,安徽,244,53.77,40.51,19.68
1977,安徽,235,52.88,34.64,20.49
1976,安徽,234,55.27,31.39,19.11
1975,安徽,218,50.03,29.11,17.87
1974,安徽,210,50.31,25.85,15.28
1973,安徽,216,49,28.33,14.85
1972,安徽,208,45.98,25.97,13.93
1971,安徽,200,42.56,24.81,12.62
1970,安徽,186,40.08,20.52,11.19
1969,安徽,157,32.39,15.7,10
1968,安徽,157,35.17,11.28,9.64
1967,安徽,164,34.21,12.11,10.56
1966,安徽,179,32.13,17.08,10.61
1965,安徽,163,28.09,14.56,10.1
1964,安徽,140,23.64,11.32,10.01
1963,安徽,128,22.79,8.68,9.34
1962,安徽,129,22.68,7.91,8.88
1961,安徽,145,22.96,11.15,9.54
1960,安徽,185,25.6,23,11.16
1959,安徽,170,27.45,19.71,10.81
1958,安徽,152,29.41,13.55,8.35
1957,安徽,126,28.06,6.38,6.93
1956,安徽,109,24.69,4.55,6.03
1955,安徽,117,28.24,3.71,5.2
1954,安徽,89,20.01,3.03,4.72
1953,安徽,89,19.94,2.9,4.15
1952,安徽,78,17.18,2.27,3.43
2013,福建,57856,1936.31,11315.3,8508.03
2012,福建,52763,1776.71,10187.94,7737.13
2011,福建,47377,1612.24,9069.2,6878.74
2010,福建,40025,1363.67,7522.83,5850.62
2009,福建,33840,1182.74,6005.3,5048.49
2008,福建,30123,1157.75,5415.77,4249.59
2007,福建,25908,1002.11,4549.42,3697.6
2006,福建,21471,896.17,3743.71,2974.67
2005,福建,18645.8416,841.2,3200.26,2527.47
2004,福建,17218,777.87,2950.33,2324.94
2003,福建,14979,692.94,2492.73,2046.5
2002,福建,13497,664.78,2159.94,1857.29
2001,福建,12362,651.11,1904.21,1698.36
2000,福建,11601.2726,640.57,1711.16,1568.34
1999,福建,10796.8773,628.86,1507.29,1414.09
1998,福建,9603,610.04,1444.73,1275.41
1997,福建,9258,576.63,1293.5,1130.23
1996,福建,7646,560.47,1089.57,956.88
1995,福建,6526,464.82,882.34,747.74
1994,福建,5193,372.58,739.52,573.24
1993,福建,3556,254.36,455.79,404.05
1992,福建,2557,194.87,291.6,298.21
1991,福建,2041,168.64,217.74,233.49
1990,福建,1763,147.01,174.47,200.8
1989,福建,1589,135.77,163.82,158.81
1988,福建,1349,118.16,141.82,123.23
1987,福建,999,89.24,101.28,88.72
1986,福建,809,72.24,82.19,68.11
1985,福建,737,68.13,72.56,59.79
1984,福建,591,55.72,56.39,44.95
1983,福建,487,47.27,46.05,34.44
1982,福建,457,44.24,42.92,30.65
1981,福建,416,39.3,39.75,26.57
1980,福建,348,31.95,35.68,19.43
1979,福建,300,27.97,31.37,14.77
1978,福建,273,23.93,28.19,14.25
1977,福建,220,21.31,19.8,11.3
1976,福建,201,18.87,17.37,10.68
1975,福建,203,19.43,17.81,9.24
1974,福建,202,19.34,16.66,9.16
1973,福建,200,18.56,16.12,8.96
1972,福建,208,20.23,14.74,9.53
1971,福建,198,18.43,12.85,9.75
1970,福建,173,15.34,10.64,8.72
1969,福建,160,14.64,8.71,7.77
1968,福建,138,13.3,5.86,6.9
1967,福建,159,13.82,8.04,7.39
1966,福建,180,15.16,9.62,7.35
1965,福建,166,13.48,8.31,7.02
1964,福建,153,11.88,6.92,7.15
1963,福建,142,11.42,5.38,6.8
1962,福建,137,10.26,5.12,6.74
1961,福建,147,9.83,6.41,7.01
1960,福建,190,9.14,12.01,8.43
1959,福建,192,11.07,10.14,8.01
1958,福建,166,11.22,7.23,5.94
1957,福建,154,12.31,5.2,4.52
1956,福建,150,11.29,5.68,3.84
1955,福建,122,9.62,3.49,3.34
1954,福建,113,8.82,3.17,2.87
1953,福建,112,8.89,3.16,2.33
1952,福建,102,8.39,2.42,1.92
2013,江西,31771,1636.49,7671.38,5030.63
2012,江西,28800,1520.23,6942.59,4486.06
2011,江西,26150,1391.07,6390.55,3921.2
2010,江西,21253,1206.98,5122.88,3121.4
2009,江西,17335,1098.66,3919.45,2637.07
2008,江西,14781,1060.38,3414.88,2005.07
2007,江西,12633,905.77,2840.92,1753.56
2006,江西,10798,786.14,2320.74,1563.65
2005,江西,9440,727.37,1917.47,1411.92
2004,江西,8189,711.7,1595.74,1188.5
2003,江西,6678,560,1227.38,1043.08
2002,江西,5829,535.98,951.77,962.73
2001,江西,5221,506,788.12,881.56
2000,江西,4851.2583,485.14,700.76,817.17
1999,江西,4661.3451,464.4,758.15,740.431
1998,江西,4124,450.44,740.33,661.21
1997,江西,4155,475.18,658.25,581.75
1996,江西,3452,440,588.82,488.44
1995,江西,2896,374.64,403.74,391.35
1994,江西,2376,314.35,338.23,295.58
1993,江西,1835,225.58,282.46,215
1992,江西,1472,200.81,199.4,172.34
1991,江西,1249,183.27,154.77,141.33
1990,江西,1134,175.96,133.56,119.1
1989,江西,1013,133.19,131.23,112.04
1988,江西,891,119.18,117.38,89.27
1987,江西,729,104.63,92.44,65.83
1986,江西,652,90.27,83.6,56.95
1985,江西,597,84.06,76.05,47.78
1984,江西,497,71.89,61.31,35.91
1983,江西,428,63.98,49.2,30.95
1982,江西,403,63.91,42.64,27.41
1981,江西,369,56.09,41.1,24.07
1980,江西,342,48.31,41,21.84
1979,江西,325,48.7,36.41,19.04
1978,江西,276,36.18,33.08,17.74
1977,江西,243,34.23,24.2,16.35
1976,江西,214,32.09,17.98,14.27
1975,江西,233,33.4,19.88,14.84
1974,江西,227,32.4,18.37,13.96
1973,江西,242,31.13,22.36,13.35
1972,江西,248,31.99,20.38,14.24
1971,江西,238,29.14,18.83,14.27
1970,江西,229,30.03,17.15,11.19
1969,江西,211,26.56,14.03,11.33
1968,江西,193,25.98,10.67,9.3
1967,江西,192,25.17,9.93,9.36
1966,江西,215,27.14,11.26,10
1965,江西,197,24.16,10.22,8.6
1964,江西,166,19.56,7.92,7.72
1963,江西,158,18.66,7.01,7.02
1962,江西,163,18.7,6.53,7.83
1961,江西,176,18,7.71,9.79
1960,江西,185,14.81,9.46,12.56
1959,江西,178,15.35,7.9,11.38
1958,江西,166,15.82,6.73,8.66
1957,江西,152,15.45,5.13,7.15
1956,江西,124,12.35,4.23,5.46
1955,江西,125,13.02,3.45,5.39
1954,江西,121,12.22,3.19,5.25
1953,江西,118,12.26,2.89,4.56
1952,江西,114,12.38,2.47,4.01
2013,山东,56322.585,4742.63,27422.47,22519.23
2012,山东,51768,4281.7,25735.73,19995.81
2011,山东,47335,3973.85,24017.11,17370.89
2010,山东,41106,3588.28,21238.49,14343.14
2009,山东,35894,3226.64,18901.83,11768.18
2008,山东,33083,3002.65,17702.17,10367.23
2007,山东,27807,2509.14,14776.53,8680.24
2006,山东,23794,2138.9,12751.2,7187.26
2005,山东,20096.4547,1963.51,10628.62,5924.74
2004,山东,16925,1778.3,8724.52,4987.91
2003,山东,13661,1480.67,6656.85,4298.41
2002,山东,11645,1390,5309.54,3852.52
2001,山东,10465,1359.49,4654.51,3424.31
2000,山东,9555.2379,1268.57,4244.4,3029.47
1999,山东,8673.47,1221,3705.44,2735.66
1998,山东,7968,1215.81,3457.03,2489.36
1997,山东,7590,1195,3185.05,2269.97
1996,山东,6746,1200.17,2810.72,1949.53
1995,山东,5701,1010.13,2355.78,1587.44
1994,山东,4441,775.03,1900.46,1196.69
1993,山东,3212,596.63,1355.71,818.03
1992,山东,2556,534.62,999.11,662.8
1991,山东,2122,521.85,745.9,542.79
1990,山东,1815,425.29,635.98,449.92
1989,山东,1595,359.14,579.65,355.15
1988,山东,1395,331.94,497.1,288.62
1987,山东,1131,287.31,384.57,220.41
1986,山东,956,252.73,313.21,176.11
1985,山东,887,235.96,293.07,151.43
1984,山东,765,222.13,239.27,120.16
1983,山东,611,185.57,178.75,95.51
1982,山东,531,154.07,166.05,75.26
1981,山东,472,132.21,155.41,58.95
1980,山东,402,106.43,146.11,39.59
1979,山东,350,91.12,127.68,32.8
1978,山东,316,75.06,119.35,31.04
1977,山东,293,79.01,95.34,32.72
1976,山东,242,68.88,84.7,26
1975,山东,240,65.54,75.31,25.34
1974,山东,191,59.19,47.44,24.18
1973,山东,229,61.92,65.99,26.42
1972,山东,221,59.11,63.22,24.19
1971,山东,215,56.33,61.5,21.86
1970,山东,199,52.23,53.71,20.37
1969,山东,175,50.16,39.56,18.45
1968,山东,165,44.46,37.43,17.45
1967,山东,168,46.71,35.43,17.3
1966,山东,169,46.99,34.44,16.15
1965,山东,152,42.24,28.96,15.05
1964,山东,128,33.05,23.43,15.18
1963,山东,123,33.47,19.09,15.05
1962,山东,120,30.42,16.91,17.05
1961,山东,121,26.44,20.19,16.77
1960,山东,135,20.61,31.07,19.69
1959,山东,141,28.73,27.86,19.37
1958,山东,135,33.94,23.73,15.3
1957,山东,116,31.95,17.59,11.85
1956,山东,121,35.67,16.34,11.12
1955,山东,113,35.52,11.42,10.84
1954,山东,106,32.48,10.98,9.52
1953,山东,94,28.23,9.3,8.26
1952,山东,91,28.55,7.87,6.99
2013,河南,34174,4058.98,17806.39,10290.49
