year,name,value,gdp01,gdp02,gdp03
2012,河南,31499,3769.54,16672.2,9157.57
2011,河南,28661,3512.24,15427.08,7991.72
2010,河南,24446,3258.09,13226.38,6607.89
2009,河南,20597,2769.05,11010.5,5700.91
2008,河南,19593,2658.8,10477.92,5271.06
2007,河南,16012,2217.66,8282.83,4511.97
2006,河南,13313,2049.92,6724.61,3721.44
2005,河南,11346.498,1892.01,5514.14,3181.27
2004,河南,9470,1647.48,4515.35,2652.26
2003,河南,7570.1751,1239.7,3551.94,2256.95
2002,河南,6436,1288.36,2951.06,1929.31
2001,河南,5923.552,1234.34,2659.04,1746.73
2000,河南,5443.8781,1161.58,2413.78,1562.3
1999,河南,4893.7012,1123.14,2070.88,1382.08
1998,河南,4643,1071.39,2012.74,1272.47
1997,河南,4430,1008.55,1920.05,1150.66
1996,河南,3978,959.87,1718.98,1004.56
1995,河南,3297,762.99,1394.98,830.4
1994,河南,2467,546.68,1071.74,606.01
1993,河南,1865,410.45,764.2,485.53
1992,河南,1452,353.92,545.21,380.62
1991,河南,1201,334.61,388.09,323.03
1990,河南,1091,325.77,331.85,277.03
1989,河南,1012,289.95,317.13,243.63
1988,河南,910,240.72,299.83,208.54
1987,河南,756,220.22,230.25,159.13
1986,河南,635,179.02,202.15,121.74
1985,河南,580,173.43,170.07,108.24
1984,河南,482,155.28,136.29,78.47
1983,河南,433,143.49,116.36,68.1
1982,河南,353,108.18,102.76,52.36
1981,河南,340,106.04,95.79,47.86
1980,河南,317,93.23,94.44,41.49
1979,河南,267,77.3,80.52,32.27
1978,河南,232,64.86,69.45,28.61
1977,河南,208.7,55.91,62.51,25.69
1976,河南,184.5,59.98,42.39,23.15
1975,河南,190.6,55.71,50.34,21.72
1974,河南,182.2,53.97,44.94,21.01
1973,河南,182,53.77,43.1,20.18
1972,河南,177.7,49.05,43.09,19.27
1971,河南,171.5,47.53,39.72,17.55
1970,河南,163.5,44.49,36.06,16.64
1969,河南,140.4,39.8,25.78,15.3
1968,河南,129.2,38.4,19.53,14.26
1967,河南,144.2,41.13,22.82,14.59
1966,河南,143.8,35.07,26.64,14.68
1965,河南,121.8,29.58,19.1,14.28
1964,河南,101.4,22.4,15.56,13.44
1963,河南,85.4,15.11,15.15,12.19
1962,河南,88.3,17,14.05,11.97
1961,河南,96.2,14.61,19.36,12.32
1960,河南,135.1,20.08,33.74,12.33
1959,河南,129.1,22.92,30.32,10.79
1958,河南,124.2,25.64,24.24,10.88
1957,河南,109.8,24.27,18.08,10.2
1956,河南,102.5,27.05,12.07,9
1955,河南,101,28.14,11.12,7.27
1954,河南,98,26.45,10.88,6.69
1953,河南,93.9,25.08,10.16,6.06
1952,河南,82.8,22.46,8.23,5.4
2013,湖北,42612.7,3098.16,12171.56,9398.77
2012,湖北,38572,2848.77,11193.1,8208.58
2011,湖北,34197,2569.3,9815.94,7247.02
2010,湖北,27906,2147,7767.24,6053.37
2009,湖北,22677,1795.9,6038.08,5127.12
2008,湖北,19860,1780,4963.61,4586.77
2007,湖北,16206,1378,3966.68,3886
2006,湖北,13296,1140.41,3365.08,3075.83
2005,湖北,11431,1082.13,2810.01,2628
2004,湖北,10500,1020.09,2994.67,2295.16
2003,湖北,9010.7,798.35,2580.58,2022.78
2002,湖北,8319,707,2446.05,1822.58
2001,湖北,7813.07,692.17,2313.66,1656.45
2000,湖北,7188.2764,662.3,2123.7,1490.32
1999,湖北,6513.9701,653.99,1887.93,1316.07
1998,湖北,5287,748.22,1752.91,1203.08
1997,湖北,5899,767.92,1606.98,1075.34
1996,湖北,4311,716.34,1344.36,909.5
1995,湖北,3671,619.77,780.18,709.43
1994,湖北,2991,501.44,812.56,564.65
1993,湖北,2361,346.39,537.6,441.84
1992,湖北,1962,303,444.61,340.78
1991,湖北,1668,279.3,359.86,274.22
1990,湖北,1541,289.45,313.39,221.54
1989,湖北,1373,239.07,300.45,177.55
1988,湖北,1216,214.66,271.25,140.61
1987,湖北,1018,183.99,224.53,109.25
1986,湖北,882,163.61,187.96,90.47
1985,湖北,801,144.44,174.35,77.47
1984,湖北,671,126.36,136.5,65.36
1983,湖北,543,105.4,106.5,50.68
1982,湖北,506,101.73,94.97,44.85
1981,湖北,466,87,92.85,39.9
1980,湖北,428,71.22,91.67,36.49
1979,湖北,409,85.15,73.03,30.28
1978,湖北,332,61.11,63.71,26.18
1977,湖北,292,57.52,49.35,24.24
1976,湖北,258,57.87,34.48,22.29
1975,湖北,274,53.71,45.48,20.91
1974,湖北,248,56.8,32.05,18.49
1973,湖北,266,52.55,43.06,17.68
1972,湖北,246,47.45,38.37,17.02
1971,湖北,245,45.41,36.89,17.82
1970,湖北,222,44.41,26.9,16.84
1969,湖北,197,39.52,21.45,15.12
1968,湖北,195,42.86,16.59,13.67
1967,湖北,216,43.65,20.88,14.39
1966,湖北,236,45.77,24.58,13.6
1965,湖北,209,37.74,21.16,13.53
1964,湖北,182,32.22,16.94,12.27
1963,湖北,170,32.25,12.28,11.77
1962,湖北,161,29.3,10.63,12.2
1961,湖北,154,25.86,10.2,12.85
1960,湖北,201,23.6,23.62,16.39
1959,湖北,203,24.77,22.59,16.86
1958,湖北,198,26.8,19.69,15.01
1957,湖北,162,24.33,11.59,12.94
1956,湖北,152,22.29,10.24,12.07
1955,湖北,118,18.14,7.45,8.46
1954,湖北,90,12.97,5.97,6.57
1953,湖北,109,16.41,5.33,8.49
1952,湖北,90,13.9,3.83,6.78
2013,湖南,36763,3099.23,11517.35,9885.09
2012,湖南,33480,3004.21,10506.42,8643.6
2011,湖南,29880,2768.03,9361.99,7539.54
2010,湖南,24719,2325.5,7343.19,6369.27
2009,湖南,20428,1969.69,5687.19,5402.81
2008,湖南,17521,2007.4,4933.08,4216.16
2007,湖南,14492,1626.52,3916.44,3657.04
2006,湖南,11950,1332.23,3151.7,3084.96
2005,湖南,10426,1274.15,2596.71,2640.48
2004,湖南,9117,1155.85,2214.41,2242
2003,湖南,7554,886.47,1794.21,1958.05
2002,湖南,6565,847.25,1737.2,1756.49
2001,湖南,6054,825.73,1573,1584.27
2000,湖南,5639.0149,784.92,1461.86,1445.1
1999,湖南,5104.7261,778.25,1297.74,1250.76
1998,湖南,4667,828.31,1294.17,1088.92
1997,湖南,4643,855.75,1166.97,970.28
1996,湖南,3963,793.98,1008.43,844.75
1995,湖南,3359,685.3,770.67,676.16
1994,湖南,2630,532.89,618.07,543.46
1993,湖南,1997,383.68,470.05,390.98
1992,湖南,1595,323.91,341.73,321.34
1991,湖南,1357,301.02,285.29,246.99
1990,湖南,1228,279.09,252.49,212.86
1989,湖南,1074,234.31,240.18,166.31
1988,湖南,999,217.03,222.73,144.31
1987,湖南,818,187.09,173.45,108.9
1986,湖南,703,165.28,144.02,88.38
1985,湖南,626,147.72,127.52,74.71
1984,湖南,519,128.28,104.62,54.39
1983,湖南,470,117.79,93.57,46.07
1982,湖南,430,107.99,82.66,41.87
1981,湖南,394,93.29,77.86,38.53
1980,湖南,365,81.14,77.03,33.55
1979,湖南,343,79.4,68.44,30.17
1978,湖南,286,59.83,59.82,27.34
1977,湖南,254,55.95,49.59,23.63
1976,湖南,236,55.07,41.47,21.99
1975,湖南,239,54.97,41.96,21.47
1974,湖南,223,53.17,34.87,20.13
1973,湖南,244,51.91,43.35,20.54
1972,湖南,230,47.73,39.91,19.37
1971,湖南,218,46.31,35.33,17.46
1970,湖南,211,44.62,31.98,16.45
1969,湖南,189,44.08,21.98,15.2
1968,湖南,181,44.85,17.31,13.51
1967,湖南,181,40.07,19.89,13.55
1966,湖南,184,37.3,22.16,13.27
1965,湖南,170,34,19.17,12.15
1964,湖南,153,30.41,15.6,11.35
1963,湖南,131,25.11,11.37,11.6
1962,湖南,144,27.17,10.59,13.43
1961,湖南,132,20.78,11.69,14.17
1960,湖南,176,20.58,25.47,18.02
1959,湖南,168,23.6,21.57,16.78
1958,湖南,154,26.65,16.63,12.57
1957,湖南,127,26.41,7.45,11.34
1956,湖南,109,20.56,6.57,10.8
1955,湖南,104,21.13,5.76,8.94
1954,湖南,90,17.03,5.13,8.35
1953,湖南,91,18.48,4.28,7.53
1952,湖南,86,18.72,3.43,5.66
2013,广东,58540,3047.51,29427.49,29688.97
2012,广东,54095,2847.26,27700.97,26519.69
2011,广东,50807,2665.2,26447.38,24097.7
2010,广东,44736,2286.98,23014.53,20711.55
2009,广东,41166,2010.27,19419.7,18052.59
2008,广东,37589,1970.23,18402.64,15323.59
2007,广东,33151,1695.57,15939.1,13449.73
2006,广东,28332,1577.12,13431.82,11195.53
2005,广东,24435.0156,1428.27,11339.93,9598.34
2004,广东,19707,1245.42,8890.29,5903.75
2003,广东,17213.0699,1093.5191,7307.08,5225.267
2002,广东,15030,1032.8,5935.63,4801.3
2001,广东,13729.9286,1004.35,5341.6086,4301.7521
2000,广东,12885.3958,1000.06,4868.75,3793.42
1999,广东,11728.2943,1021.3,4264.32,3178.69
1998,广东,10819,1004.92,3991.97,2922.23
1997,广东,10428,986.82,3647.82,2680.87
1996,广东,9139,941.73,3269.35,2308.06
1995,广东,8129,864.49,2900.22,2168.34
1994,广东,6530,694.65,2139.89,1406.02
1993,广东,5085,558.7,1704.88,1205.7
1992,广东,3699,465.83,1100.32,881.39
1991,广东,2941,416,782.67,694.63
1990,广东,2484,384.59,615.86,558.58
1989,广东,2251,351.73,554.13,475.53
1988,广东,1926,306.5,460.17,388.7
1987,广东,1443,232.14,330.35,284.2
1986,广东,1164,188.37,255.88,223.28
1985,广东,1026,171.87,229.82,175.69
1984,广东,827,145.25,187.55,125.93
1983,广东,675,121.24,152.27,95.24
1982,广东,633,118.17,135.37,86.39
1981,广东,550,94.3,120.34,75.71
1980,广东,481,82.97,102.53,64.14
1979,广东,410,66.62,91.65,51.06
1978,广东,370,55.31,86.62,43.92
1977,广东,339.91,47.49,79.18,42.23
1976,广东,318.82,46.55,72.23,37.6
1975,广东,326.08,48.58,71.75,37.33
1974,广东,290.76,47.72,58.23,32.25
1973,广东,276.92,44.51,54.29,30.16
1972,广东,260.03,43.94,47.44,27.09
1971,广东,254.28,43.28,45.41,24.54
1970,广东,257.51,44.09,44.14,23.84
1969,广东,231.73,39.59,36.56,22.46
1968,广东,210.59,38.81,28.46,20.02
1967,广东,237.89,41.82,31.56,22.61
1966,广东,245.17,41.04,32.81,22.55
1965,广东,227.45,37.29,27.83,21.88
1964,广东,218.96,37.02,24.12,20.49
1963,广东,224.88,36.78,23.25,21.78
1962,广东,204.03,31.03,23.16,18.2
1961,广东,177.86,28.24,18.93,15.01
1960,广东,209.86,25.5,28.12,19.14
1959,广东,215.04,27.39,26.68,19.43
1958,广东,200.15,30.44,19.15,17.5
1957,广东,179.16,28.84,14.6,15.2
1956,广东,165.65,27.02,11.69,14.33
1955,广东,151.61,24.44,10.16,12.99
1954,广东,153.19,24.35,9.75,12.7
1953,广东,138.96,21.03,9.26,10.94
1952,广东,101.41,14.39,6.7,8.43
2013,广西,30588,2343.57,6863.04,5171.39
2012,广西,27952,2172.37,6247.43,4615.3
2011,广西,25326,2047.23,5675.32,3998.33
2010,广西,20219,1675.06,4511.68,3383.11
2009,广西,16045,1458.49,3381.54,2919.13
2008,广西,14966,1453.9,3037.74,2679.94
2007,广西,12555,1241.35,2425.29,2289
2006,广西,10296,1032.47,1878.56,1917.47
2005,广西,8787.729,912.5,1510.68,1652.57
2004,广西,7196,811.38,1288.26,1220.46
2003,广西,5969,652.28,1007.96,1074.89
2002,广西,5099,595.68,863.96,995.72
2001,广西,4668,562.52,791.85,876.82
2000,广西,4318.8119,538.69,748,763.45
1999,广西,4147.9507,554.48,695.83,702.96
1998,广西,4346,574.25,678.19,650.6
1997,广西,4356,631.62,759.54,624.04
1996,广西,3706,580.47,710.13,579.02
1995,广西,3304,449.64,535.86,512.06
1994,广西,2675,357.74,485.57,398.52
1993,广西,1982,245.6,321.1,305
1992,广西,1490,233.03,187.48,226.09
1991,广西,1211,195.17,141.02,182.4
1990,广西,1066,176.77,118.45,153.84
1989,广西,927,149.98,109.97,123.49
1988,广西,770,118.25,100.69,94.34
1987,广西,607,99.94,81.79,59.83
1986,广西,525,85.62,69.03,50.81
1985,广西,471,77.49,54.69,48.79
1984,广西,399,66.26,43.26,40.75
1983,广西,363,63.59,37.09,33.92
1982,广西,354,63.15,34.72,31.28
1981,广西,317,52.58,33.01,27.87
1980,广西,278,44.07,30.79,22.47
1979,广西,246,37.57,27.98,19.04
1978,广西,225,31.01,25.81,19.03
1977,广西,208.45,30.18,24.41,14.16
1976,广西,208.15,29.74,23.56,14.02
1975,广西,211.69,30.36,22.72,13.94
1974,广西,201.25,28.55,19.78,13.94
1973,广西,194.14,27.72,18.32,12.49
1972,广西,182.11,25.57,16.01,11.89
1971,广西,160.07,21.6,14.56,9.59
1970,广西,141.69,19.27,11.47,8.62
1969,广西,130.68,18.52,9.14,7.56
1968,广西,108.63,17.37,5.11,5.98
1967,广西,121.88,17.51,6.96,6.71
1966,广西,127.38,16.5,8.73,6.45
1965,广西,130.8,17.13,8.46,5.86
1964,广西,116.62,14.4,7.09,5.69
1963,广西,108.43,12.13,6.87,5.49
1962,广西,108.83,12.44,6.08,5.3
1961,广西,109.85,10.46,7.51,5.82
1960,广西,119.44,10.63,8.39,7.13
1959,广西,121.82,11.68,8.88,6.19
1958,广西,113.14,12.71,6.79,5.02
1957,广西,101.73,11.45,5.54,4.58
1956,广西,94.13,10.63,4.97,3.91
1955,广西,85.62,9.96,4.47,3
1954,广西,81.16,9.6,4.13,2.48
1953,广西,72.65,8.71,3.48,2.05
1952,广西,66.57,8.34,2.95,1.52
2013,海南,35317,756.47,871.29,1518.7
2012,海南,32377,711.54,804.47,1339.53
2011,海南,28898,659.23,714.5,1148.93
2010,海南,23831,539.83,571,953.67
2009,海南,19254,462.19,443.43,748.59
2008,海南,17175,437.61,434.4,587.22
2007,海南,14555,361.07,364.26,497.95
2006,海南,12654,344.48,287.86,420.51
2005,海南,10871,300.75,220.07,373.75
2004,海南,9450,283.84,180.41,305.11
2003,海南,8316,248.33,151.16,271.44
2002,海南,7803,228.95,125.33,249.85
2001,海南,7135,201.79,111.25,232.92
2000,海南,6893.9475,196.56,102.45,219.47
1999,海南,6382.9816,176.42,94.95,199.86
1998,海南,5912,164,90.63,184.29
1997,海南,5698,151.28,82.68,175.9
1996,海南,5346,143.54,81.32,164.67
1995,海南,5063,128.9,78.48,155.87
1994,海南,4702,107.55,83.66,139.74
1993,海南,3755,76.82,66.08,117.5
1992,海南,2719,53.59,38.27,93.06
1991,海南,1804,49.8,24.71,46.01
1990,海南,1562,45.71,20.19,36.52
1989,海南,1420,42.64,18.29,30.39
1988,海南,1220,38.46,14.19,24.35
1987,海南,925,28.63,10.91,17.74
1986,海南,0,0,0,0
1985,海南,0,0,0,0
1984,海南,0,0,0,0
1983,海南,0,0,0,0
1982,海南,0,0,0,0
1981,海南,0,0,0,0
1980,海南,0,0,0,0
1979,海南,0,0,0,0
1978,海南,0,0,0,0
1977,海南,0,0,0,0
1976,海南,0,0,0,0
1975,海南,0,0,0,0
1974,海南,0,0,0,0
1973,海南,0,0,0,0
1972,海南,0,0,0,0
1971,海南,0,0,0,0
1970,海南,0,0,0,0
1969,海南,0,0,0,0
1968,海南,0,0,0,0
1967,海南,0,0,0,0
1966,海南,0,0,0,0
1965,海南,0,0,0,0
1964,海南,0,0,0,0
1963,海南,0,0,0,0
1962,海南,0,0,0,0
1961,海南,0,0,0,0
1960,海南,0,0,0,0
1959,海南,0,0,0,0
1958,海南,0,0,0,0
1957,海南,0,0,0,0
1956,海南,0,0,0,0
1955,海南,0,0,0,0
1954,海南,0,0,0,0
1953,海南,0,0,0,0
1952,海南,0,0,0,0
2013,重庆,42795,1016.74,6397.92,5242.03
2012,重庆,38914,940.01,5975.18,4494.41
2011,重庆,34500,844.52,5543.04,3623.81
2010,重庆,27596,685.38,4359.12,2881.08
2009,重庆,22920,606.8,3448.77,2474.44
2008,重庆,18025,575.4,2433.27,2087.99
2007,重庆,14660,482.39,1892.1,1748.02
2006,重庆,12457,425.81,1500.97,1564.79
2005,重庆,10982,463.4,1259.12,1347.97
2004,重庆,9608,431.32,1181.24,1052.83
2003,重庆,7209,336.36,977.3,936.9
2002,重庆,6347,315.78,827.55,827.97
2001,重庆,5654,293.03,727.66,729.08
2000,重庆,5157.3147,283,657.51,648.83
1999,重庆,4826.1747,284.28,604.39,591.04
1998,重庆,5016,298.67,585.38,545.21
1997,重庆,4452,304.51,563.4,482.19
1996,重庆,4130,287.56,474.31,425.6
1995,重庆,3395,264.19,412.28,339.78
1994,重庆,2541,1,1,1
1993,重庆,1870,141.99,229.53,181.53
1992,重庆,1427,117.28,164.58,138.32
1991,重庆,1166,109.49,130.88,101.18
1990,重庆,1031,100.4,115.71,83.71
1989,重庆,965,81.99,116.35,80.13
1988,重庆,840,75,101.13,63.92
1987,重庆,673,62.69,78.35,49.31
1986,重庆,611,60.06,70.52,39.76
1985,重庆,551,53.73,63.93,34.3
1984,重庆,479,50.66,52.95,27.66
1983,重庆,408,45.44,44.33,21.69
1982,重庆,372,40.62,41.49,18.49
1981,重庆,338,36.32,38.6,15.75
1980,重庆,319,32.57,37.62,14.58
1979,重庆,287,28.79,34.02,13.06
1978,重庆,256,24.81,30.8,11.71
1977,重庆,0,0,0,0
1976,重庆,0,0,0,0
1975,重庆,0,0,0,0
1974,重庆,0,0,0,0
1973,重庆,0,0,0,0
1972,重庆,0,0,0,0
1971,重庆,0,0,0,0
1970,重庆,0,0,0,0
1969,重庆,0,0,0,0
1968,重庆,0,0,0,0
1967,重庆,0,0,0,0
1966,重庆,0,0,0,0
1965,重庆,0,0,0,0
1964,重庆,0,0,0,0
1963,重庆,0,0,0,0
1962,重庆,0,0,0,0
1961,重庆,0,0,0,0
1960,重庆,0,0,0,0
1959,重庆,0,0,0,0
1958,重庆,0,0,0,0
1957,重庆,0,0,0,0
1956,重庆,0,0,0,0
1955,重庆,0,0,0,0
1954,重庆,0,0,0,0
1953,重庆,0,0,0,0
1952,重庆,0,0,0,0
2013,四川,32454,3425.61,13579.03,9256.13
2012,四川,29608,3297.21,12333.28,8242.31
2011,四川,26133,2983.51,11029.13,7014.04
2010,四川,21182,2482.89,8672.18,6030.41
2009,四川,17339,2240.61,6711.87,5198.8
2008,四川,15378,2366.15,5790.1,4350
2007,四川,12893,2032,4641.3,3832
2006,四川,10546,1595.48,3775.19,3267.14
2005,四川,9060,1481.14,3067.23,2836.74
2004,四川,8113,1394.2583,2689.9955,2471.7596
2003,四川,6418,1128.61,2266.06,2061.65
2002,四川,5766,1027.62,1982.44,1865.06
2001,四川,5250,981.68,1756.86,1683.22
2000,四川,4783.7658,945.58,1700.49,1364.18
1999,四川,4451.9037,941.02,1556.68,1213.91
1998,四川,4294,941.24,1527.07,1111.95
1997,四川,4029,919.28,1385.38,1015.45
1996,四川,3550,1175,1773.41,1266.59
1995,四川,3043,662.46,980.91,799.84
1994,四川,2481,788.39,1166.22,823.27
1993,四川,1854,449.38,580.38,456.32
1992,四川,1477,372.04,441.57,363.66
1991,四川,1283,339,376.48,300.83
1990,四川,1134,321.41,312.64,256.9
1989,四川,960,263.15,263.44,218.39
1988,四川,861,241.95,238.32,179.42
1987,四川,702,202.25,187.88,140.73
1986,四川,614,181.2,160.62,116.41
1985,四川,570,172.9,148.11,100.14
1984,四川,487,156.11,121.68,80.27
1983,四川,425,138.17,105.69,67.14
1982,四川,379,125.36,92.84,57.03
1981,四川,337,108.02,83.36,50.94
1980,四川,320,101.68,81.05,46.58
1979,四川,289,91.95,72.31,41.5
1978,四川,261,82.2,65.55,36.86
1977,四川,238,69.77,61.16,31.94
1976,四川,212,56.12,54.69,30.08
1975,四川,213,58.97,48.95,29.02
1974,四川,206,61.15,42.46,27.14
1973,四川,196,60.18,37.24,25.52
1972,四川,174,54.63,31.07,22.46
1971,四川,175,56.09,29.51,21.34
1970,四川,169,55.03,26.91,20.38
1969,四川,149,50.47,17.08,19.66
1968,四川,135,49.66,8.51,18.79
1967,四川,162,54.94,15.98,18.36
1966,四川,181,55.83,22.83,17.6
1965,四川,168,48.62,20.76,17.11
1964,四川,152,44.08,15.46,16.21
1963,四川,143,42.74,10.27,16.06
1962,四川,125,34.96,10.63,12.8
